_id,productGroupId,extract_time,categories0name,categories1name,categories1parentCategory1name,categories2name,categories3name,categories3parentCategory3name,categories4name,categories5name,categories5parentCategory5name,currency,description,endDate,imageUrl,link,name,productCount,products0productId,products0name,products0type,products0status,products0link,products0url0path,products0url0domain,products0typeAttributes0liveEntertainment0startDate,products0typeAttributes0liveEntertainment0location0name,products0typeAttributes0liveEntertainment0location0city,products0typeAttributes0liveEntertainment0location0postalCode,products0typeAttributes0liveEntertainment0location0geoLocation0longitude,products0typeAttributes0liveEntertainment0location0geoLocation0latitude,products0rating0count,products0rating0average,products0hasRecommendation,products1productId,products1name,products1type,products1status,products1link,products1url1path,products1url1domain,products1typeAttributes1liveEntertainment1startDate,products1typeAttributes1liveEntertainment1location1name,products1typeAttributes1liveEntertainment1location1city,products1typeAttributes1liveEntertainment1location1postalCode,products1typeAttributes1liveEntertainment1location1geoLocation1longitude,products1typeAttributes1liveEntertainment1location1geoLocation1latitude,products1rating1count,products1rating1average,products1hasRecommendation,rating.count,rating.average,startDate,status,url.path,url.domain,crossedOutPrice,ctaLabel,eventStatus,fromPrice,message,marketingLabels0id,marketingLabels0labelName,marketingLabels0fontColor,marketingLabels0backgroundColor,marketingLabels0trackingName,products1typeAttributes1liveEntertainment1endDate,products0typeAttributes0liveEntertainment0endDate,event_duration,description_length
6705814fb18b8d701cd0c4c8,3719979,2024-10-08 21:00:31.033,Konzerte,Rock & Pop,Konzerte,,,,,,,EUR,"James Bay geht 2025 auf ""Up All Night""-Tour!",2025-01-26 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/james-bay-tickets-2024.jpg,https://www.eventim.de/artist/james-bay/?affiliate=TUG,James Bay - Up All Night Tour,3,19081973,James Bay - Up All Night Tour,LiveEntertainment,Available,https://www.eventim.de/event/james-bay-up-all-night-tour-columbiahalle-19081973/?affiliate=TUG,/event/james-bay-up-all-night-tour-columbiahalle-19081973/?affiliate=TUG,https://www.eventim.de,2025-01-19T20:00:00+01:00,Columbiahalle,Berlin,10965,13.400000013336157,52.51669998383651,28.0,4.821400165557861,False,,,,,,,,,,,,,,,,,28.0,4.821400165557861,2025-01-19 19:00:00+00:00,Available,/artist/james-bay/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 55,75",Verfügbar,,,,,,,,7,44.0
6705814fb18b8d701cd0c4c9,3317965,2024-10-08 21:00:31.033,Konzerte,Rock & Pop,Konzerte,,,,,,,,"Die Grammy-nominierte Sängerin kommt Anfang 2025 für vier Konzerte nach Deutschland!
",2025-02-22 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/gracie-abrams-tickets-2024.jpg,https://www.eventim.de/artist/gracie-abrams/?affiliate=TUG,Gracie Abrams,4,18914262,Gracie Abrams,LiveEntertainment,Available,https://www.eventim.de/event/gracie-abrams-velodrom-18914262/?affiliate=TUG,/event/gracie-abrams-velodrom-18914262/?affiliate=TUG,https://www.eventim.de,2025-02-22T20:00:00+01:00,Velodrom,Berlin,10407,13.400000013336157,52.51669998383651,21.0,4.952400207519531,False,,,,,,,,,,,,,,,,,21.0,4.952400207519531,2025-02-15 19:00:00+00:00,Available,/artist/gracie-abrams/?affiliate=TUG,https://www.eventim.de,,Infos anzeigen,NO_AMOUNT,,zur Zeit nicht verfügbar,,,,,,,,7,85.0
6705814fb18b8d701cd0c4ca,3661440,2024-10-08 21:00:31.033,Konzerte,HipHop & R’n‘B,Konzerte,,,,,,,EUR,,2024-12-14 18:30:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/gzuz-tickets-2024.jpg,https://www.eventim.de/artist/gzuz/gzuz-freigaenger-tour-2024-3661440/?affiliate=TUG,GZUZ - Freigänger Tour 2024,12,18737464,GZUZ - Freigänger Tour 2024,LiveEntertainment,Available,https://www.eventim.de/event/gzuz-freigaenger-tour-2024-huxleys-neue-welt-18737464/?affiliate=TUG,/event/gzuz-freigaenger-tour-2024-huxleys-neue-welt-18737464/?affiliate=TUG,https://www.eventim.de,2024-12-11T19:30:00+01:00,Huxleys Neue Welt,Berlin,10967,13.400000013336157,52.51669998383651,20.0,4.800000190734863,False,,,,,,,,,,,,,,,,,20.0,4.800000190734863,2024-11-28 18:30:00+00:00,Available,/artist/gzuz/gzuz-freigaenger-tour-2024-3661440/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 47,15",Verfügbar,,,,,,,,16,
6705814fb18b8d701cd0c4cb,3290490,2024-10-08 21:00:31.033,Humor,Comedy,Humor,,,,,,,EUR,,2025-05-17 18:00:00+00:00,https://www.eventim.de/obj/mam/germany/d5/d3/eure-muetter-tickets_248237_2239755_222x222.jpg,https://www.eventim.de/artist/eure-muetter/?affiliate=TUG,Eure Mütter - Fisch fromm Frisör! - Die neue Show,43,18197028,Eure Mütter - Fisch fromm Frisör!,LiveEntertainment,Available,https://www.eventim.de/event/eure-muetter-fisch-fromm-frisoer-die-neue-show-berliner-kabarett-theater-die-wuehlmaeuse-18197028/?affiliate=TUG,/event/eure-muetter-fisch-fromm-frisoer-die-neue-show-berliner-kabarett-theater-die-wuehlmaeuse-18197028/?affiliate=TUG,https://www.eventim.de,2024-11-14T20:00:00+01:00,Berliner Kabarett-Theater Die Wühlmäuse,Berlin,14052,13.400000013336157,52.51669998383651,443.0,4.593699932098389,False,18197163,Eure Mütter - Fisch fromm Frisör!,LiveEntertainment,Available,https://www.eventim.de/event/eure-muetter-fisch-fromm-frisoer-die-neue-show-berliner-kabarett-theater-die-wuehlmaeuse-18197163/?affiliate=TUG,/event/eure-muetter-fisch-fromm-frisoer-die-neue-show-berliner-kabarett-theater-die-wuehlmaeuse-18197163/?affiliate=TUG,https://www.eventim.de,2024-11-15T20:00:00+01:00,Berliner Kabarett-Theater Die Wühlmäuse,Berlin,14052,13.400000013336157,52.51669998383651,443.0,4.593699932098389,False,443.0,4.593699932098389,2024-10-10 18:00:00+00:00,Available,/artist/eure-muetter/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 22,25",Verfügbar,,,,,,,,219,
6705814fb18b8d701cd0c4cc,3157791,2024-10-08 21:00:31.033,Konzerte,Rock & Pop,Konzerte,,,,,,,EUR,,2024-10-27 20:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2023/alin-coen-tickets-2023.jpg,https://www.eventim.de/artist/alin-coen/?affiliate=TUG,Alin Coen,8,17971695,Alin Coen - Live 2024,LiveEntertainment,Available,https://www.eventim.de/event/alin-coen-heimathafen-neukoelln-17971695/?affiliate=TUG,/event/alin-coen-heimathafen-neukoelln-17971695/?affiliate=TUG,https://www.eventim.de,2024-10-27T21:00:00+01:00,Heimathafen Neukölln,Berlin,12043,13.400000013336157,52.51669998383651,146.0,4.767099857330322,False,,,,,,,,,,,,,,,,,146.0,4.767099857330322,2024-10-18 18:00:00+00:00,Available,/artist/alin-coen/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 33,70",Verfügbar,,,,,,,,9,
6705814fb18b8d701cd0c4cd,2042030,2024-10-08 21:00:31.033,VIP & Extras,VIP & Specials,VIP & Extras,Konzerte,Electronic & Dance,Konzerte,,,,EUR,Kygo meldet sich mit neuer Musik zurück und geht zum ersten Mal seit 2018 wieder auf große Tour!,2024-11-21 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/kygo-tickets-2024.jpg,https://www.eventim.de/artist/kygo/?affiliate=TUG,Kygo - World Tour,4,18592312,Kygo - World Tour,LiveEntertainment,Available,https://www.eventim.de/event/kygo-world-tour-uber-arena-berlin-18592312/?affiliate=TUG,/event/kygo-world-tour-uber-arena-berlin-18592312/?affiliate=TUG,https://www.eventim.de,2024-11-15T20:00:00+01:00,Uber Arena Berlin,Berlin,10243,13.400000013336157,52.51669998383651,33.0,4.63640022277832,False,18624065,Premium Tickets - Kygo - World Tour,LiveEntertainment,Available,https://www.eventim.de/event/kygo-world-tour-uber-arena-berlin-18624065/?affiliate=TUG,/event/kygo-world-tour-uber-arena-berlin-18624065/?affiliate=TUG,https://www.eventim.de,2024-11-15T20:00:00+01:00,Uber Arena Berlin,Berlin,10243,13.400000013336157,52.51669998383651,33.0,4.63640022277832,False,33.0,4.63640022277832,2024-11-15 19:00:00+00:00,Available,/artist/kygo/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 73,55",Verfügbar,,,,,,,,6,96.0
6705814fb18b8d701cd0c4ce,3650376,2024-10-08 21:00:31.033,Konzerte,Rock & Pop,Konzerte,,,,,,,,"Berq geht Ende des Jahres auf erste ""Live 2024"" Headline-Tour durch Deutschland, Österreich und die Schweiz!",2024-12-16 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/berq_Tour_2024-tickets-2024.jpg,https://www.eventim.de/artist/berq/berq-live-2024-3650376/?affiliate=TUG,Berq - Live 2024,10,18669790,Berq,LiveEntertainment,SoldOut,https://www.eventim.de/event/berq-live-2024-astra-kulturhaus-18669790/?affiliate=TUG,/event/berq-live-2024-astra-kulturhaus-18669790/?affiliate=TUG,https://www.eventim.de,2024-12-12T20:00:00+01:00,Astra Kulturhaus,Berlin,10245,13.400000013336157,52.51669998383651,4.0,5.0,False,,,,,,,,,,,,,,,,,4.0,5.0,2024-11-25 19:00:00+00:00,Available,/artist/berq/berq-live-2024-3650376/?affiliate=TUG,https://www.eventim.de,,Infos anzeigen,NO_AMOUNT,,zur Zeit nicht verfügbar,,,,,,,,21,108.0
6705814fb18b8d701cd0c4cf,3581801,2024-10-08 21:00:31.033,Konzerte,Weitere Konzerte,Konzerte,,,,,,,EUR,,2025-12-13 19:00:00+00:00,https://www.eventim.de/obj/mam/germany/8e/47/herman-van-veen-tickets_244792_2207915_222x222.jpg,https://www.eventim.de/artist/herman-van-veen/herman-van-veen-achtzig-3581801/?affiliate=TUG,Herman van Veen - Achtzig,47,18318566,Herman van Veen - Achtzig,LiveEntertainment,Available,https://www.eventim.de/event/herman-van-veen-achtzig-admiralspalast-18318566/?affiliate=TUG,/event/herman-van-veen-achtzig-admiralspalast-18318566/?affiliate=TUG,https://www.eventim.de,2025-12-04T20:00:00+01:00,Admiralspalast,Berlin,10117,13.400000013336157,52.51669998383651,598.0,4.6722002029418945,False,18323201,Herman van Veen - Achtzig,LiveEntertainment,Available,https://www.eventim.de/event/herman-van-veen-achtzig-admiralspalast-18323201/?affiliate=TUG,/event/herman-van-veen-achtzig-admiralspalast-18323201/?affiliate=TUG,https://www.eventim.de,2025-12-05T20:00:00+01:00,Admiralspalast,Berlin,10117,13.400000013336157,52.51669998383651,598.0,4.6722002029418945,False,598.0,4.6722002029418945,2025-03-27 19:00:00+00:00,Available,/artist/herman-van-veen/herman-van-veen-achtzig-3581801/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 39,95",Verfügbar,,,,,,,,261,
6705814fb18b8d701cd0c4d0,3683114,2024-10-08 21:00:31.033,Musical & Show,Musical,Musical & Show,,,,,,,EUR,25 Jahre nach der Uraufführung: Das Erfolgs-Musical um die legendären Pilzköpfe kehrt zurück auf die Bühne! ,2025-02-14 18:30:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/all-you-need-is-love-das-beatles-musical-tickets-2024.jpg,https://www.eventim.de/artist/all-you-need-is-love-das-beatles-musical/?affiliate=TUG,all you need is love! - Das Beatles-Musical,27,18913955,all you need is love! - Das Beatles-Musical,LiveEntertainment,Available,https://www.eventim.de/event/all-you-need-is-love-das-beatles-musical-all-you-need-is-love-das-beatles-musical-admiralspalast-18913955/?affiliate=TUG,/event/all-you-need-is-love-das-beatles-musical-all-you-need-is-love-das-beatles-musical-admiralspalast-18913955/?affiliate=TUG,https://www.eventim.de,2025-02-13T19:30:00+01:00,Admiralspalast,Berlin,10117,13.400000013336157,52.51669998383651,737.0,0.0,False,18914063,all you need is love! - Das Beatles-Musical,LiveEntertainment,Available,https://www.eventim.de/event/all-you-need-is-love-das-beatles-musical-all-you-need-is-love-das-beatles-musical-admiralspalast-18914063/?affiliate=TUG,/event/all-you-need-is-love-das-beatles-musical-all-you-need-is-love-das-beatles-musical-admiralspalast-18914063/?affiliate=TUG,https://www.eventim.de,2025-02-14T19:30:00+01:00,Admiralspalast,Berlin,10117,13.400000013336157,52.51669998383651,737.0,0.0,False,737.0,0.0,2025-01-14 19:00:00+00:00,Available,/artist/all-you-need-is-love-das-beatles-musical/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 57,50",Verfügbar,,,,,,,,30,108.0
6705814fb18b8d701cd0c4d1,3272120,2024-10-08 21:00:31.033,Humor,Comedy,Humor,,,,,,,EUR,"Unsere legendäre Live-Show in einem neuen, knackigen Format: 70 Minuten pausenloser Late-Night-Spaß mit einem Moderator und drei weiteren Comedians.",2024-12-28 21:15:00+00:00,https://www.eventim.de/obj/mam/germany/a0/d1/quatsch-comedy-club---die-late-night-show-tickets_195807_1773406_222x222.jpg,https://www.eventim.de/artist/quatsch-comedy-club/quatsch-comedy-club-berlin-die-late-night-show-3272120/?affiliate=TUG,Quatsch Comedy Club Berlin - Die Late Night Show,12,18918769,Quatsch Comedy Club - Late Night Show,LiveEntertainment,Available,https://www.eventim.de/event/quatsch-comedy-club-berlin-die-late-night-show-quatsch-comedy-club-im-friedrichstadt-palast-18918769/?affiliate=TUG,/event/quatsch-comedy-club-berlin-die-late-night-show-quatsch-comedy-club-im-friedrichstadt-palast-18918769/?affiliate=TUG,https://www.eventim.de,2024-10-12T22:15:00+02:00,Quatsch Comedy Club im Friedrichstadt-Palast,Berlin,10117,13.400000013336157,52.51669998383651,350.0,4.4857001304626465,False,18918770,Quatsch Comedy Club - Late Night Show,LiveEntertainment,Available,https://www.eventim.de/event/quatsch-comedy-club-berlin-die-late-night-show-quatsch-comedy-club-im-friedrichstadt-palast-18918770/?affiliate=TUG,/event/quatsch-comedy-club-berlin-die-late-night-show-quatsch-comedy-club-im-friedrichstadt-palast-18918770/?affiliate=TUG,https://www.eventim.de,2024-10-19T22:15:00+02:00,Quatsch Comedy Club im Friedrichstadt-Palast,Berlin,10117,13.400000013336157,52.51669998383651,350.0,4.4857001304626465,False,350.0,4.4857001304626465,2024-10-12 20:15:00+00:00,Available,/artist/quatsch-comedy-club/quatsch-comedy-club-berlin-die-late-night-show-3272120/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 22,90",Verfügbar,,,,,,,,77,148.0
6705814fb18b8d701cd0c4d2,3295498,2024-10-08 21:00:31.033,Freizeit,Weitere Events,Freizeit,,,,,,,EUR,"Die heisse Newcomer-Show des Quatsch Comedy Clubs. Du entscheidest mit deinem Applaus, werd die besten drei Comedians des Abends sind.",2024-11-17 19:00:00+00:00,https://www.eventim.de/obj/mam/germany/44/ae/quatsch-comedy-hot-shot-berlin-tickets_150078_1351971_222x222.jpg,https://www.eventim.de/artist/quatsch-comedy-club/quatsch-comedy-hot-shot-berlin-3295498/?affiliate=TUG,Quatsch Comedy Hot Shot Berlin,2,18918772,Quatsch Comedy Hot Shot Berlin,LiveEntertainment,Available,https://www.eventim.de/event/quatsch-comedy-hot-shot-berlin-quatsch-comedy-club-im-friedrichstadt-palast-18918772/?affiliate=TUG,/event/quatsch-comedy-hot-shot-berlin-quatsch-comedy-club-im-friedrichstadt-palast-18918772/?affiliate=TUG,https://www.eventim.de,2024-10-20T20:00:00+02:00,Quatsch Comedy Club im Friedrichstadt-Palast,Berlin,10117,13.400000013336157,52.51669998383651,350.0,4.4857001304626465,False,18918860,Quatsch Comedy Hot Shot Berlin,LiveEntertainment,Available,https://www.eventim.de/event/quatsch-comedy-hot-shot-berlin-quatsch-comedy-club-im-friedrichstadt-palast-18918860/?affiliate=TUG,/event/quatsch-comedy-hot-shot-berlin-quatsch-comedy-club-im-friedrichstadt-palast-18918860/?affiliate=TUG,https://www.eventim.de,2024-11-17T20:00:00+01:00,Quatsch Comedy Club im Friedrichstadt-Palast,Berlin,10117,13.400000013336157,52.51669998383651,350.0,4.4857001304626465,False,350.0,4.4857001304626465,2024-10-20 18:00:00+00:00,Available,/artist/quatsch-comedy-club/quatsch-comedy-hot-shot-berlin-3295498/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 18,50",Verfügbar,,,,,,,,28,134.0
6705814fb18b8d701cd0c4d3,3629210,2024-10-08 21:00:31.033,Konzerte,Rock & Pop,Konzerte,,,,,,,EUR,ASP unplugged mit Freunden. Der Zauber kehrt zurück!,2025-05-31 18:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/asp-mainaechte-tickets-2024.jpg,https://www.eventim.de/artist/asp/asp-unplugged-mit-freunden-dunkelromantische-mainaechte-2025-3629210/?affiliate=TUG,ASP - Unplugged mit Freunden - Dunkelromantische Mainächte 2025,8,18224732,ASP - Unplugged mit Freunden - Dunkelromantische Mainächte 2025,LiveEntertainment,Available,https://www.eventim.de/event/asp-unplugged-mit-freunden-dunkelromantische-mainaechte-2025-huxleys-neue-welt-18224732/?affiliate=TUG,/event/asp-unplugged-mit-freunden-dunkelromantische-mainaechte-2025-huxleys-neue-welt-18224732/?affiliate=TUG,https://www.eventim.de,2025-05-25T19:00:00+02:00,Huxleys Neue Welt,Berlin,10967,13.400000013336157,52.51669998383651,195.0,4.646200180053711,False,,,,,,,,,,,,,,,,,195.0,4.646200180053711,2025-05-22 18:00:00+00:00,Available,/artist/asp/asp-unplugged-mit-freunden-dunkelromantische-mainaechte-2025-3629210/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 37,10",Verfügbar,,,,,,,,9,52.0
6705814fb18b8d701cd0c4d4,3383187,2024-10-08 21:00:31.033,Konzerte,HipHop & R’n‘B,Konzerte,,,,,,,EUR,"Prinz Pi feiert 2024 das 10-jährige Jubiläum von ""Kompass ohne Norden""!",2024-12-29 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2023/prinz-pi-tickets-2023.jpg,https://www.eventim.de/artist/prinz-pi/?affiliate=TUG,Prinz Pi - Kompass ohne Norden Tour - 10 Jahre,9,18075900,Prinz Pi - Kompass ohne Norden Tour - 10 Jahre,LiveEntertainment,Available,https://www.eventim.de/event/prinz-pi-kompass-ohne-norden-tour-10-jahre-columbiahalle-18075900/?affiliate=TUG,/event/prinz-pi-kompass-ohne-norden-tour-10-jahre-columbiahalle-18075900/?affiliate=TUG,https://www.eventim.de,2024-12-28T20:00:00+01:00,Columbiahalle,Berlin,10965,13.400000013336157,52.51669998383651,251.0,4.266900062561035,False,,,,,,,,,,,,,,,,,251.0,4.266900062561035,2024-12-05 19:00:00+00:00,Available,/artist/prinz-pi/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 53,29",Verfügbar,,,,,,,,24,71.0
6705814fb18b8d701cd0c4d5,3143394,2024-10-08 21:00:31.033,Konzerte,Weitere Konzerte,Konzerte,VIP & Extras,VIP & Specials,VIP & Extras,,,,EUR,,2025-01-03 16:30:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/taschenlampen-an-tickets-2024.jpg,https://www.eventim.de/artist/rumpelstil/taschenlampen-an-das-familien-weihnachtskonzert-3143394/?affiliate=TUG,Taschenlampen an! - Das Familien-Weihnachtskonzert,6,19239239,Gallery Tickets - Taschenlampen an! - Das Familien-Weihnachtskonzert,LiveEntertainment,Available,https://www.eventim.de/event/taschenlampen-an-das-familien-weihnachtskonzert-uber-eats-music-hall-19239239/?affiliate=TUG,/event/taschenlampen-an-das-familien-weihnachtskonzert-uber-eats-music-hall-19239239/?affiliate=TUG,https://www.eventim.de,2024-12-27T17:30:00+01:00,Uber Eats Music Hall,Berlin,10243,13.400000013336157,52.51669998383651,62.0,3.9031999111175537,False,19218684,Taschenlampen an! - Das Familien-Weihnachtskonzert mit Rumpelstil,LiveEntertainment,Available,https://www.eventim.de/event/rumpelstil-taschenlampen-an-das-familien-weihnachtskonzert-uber-eats-music-hall-19218684/?affiliate=TUG,/event/rumpelstil-taschenlampen-an-das-familien-weihnachtskonzert-uber-eats-music-hall-19218684/?affiliate=TUG,https://www.eventim.de,2024-12-27T17:30:00+01:00,Uber Eats Music Hall,Berlin,10243,13.400000013336157,52.51669998383651,62.0,3.9031999111175537,False,62.0,3.9031999111175537,2024-12-22 16:30:00+00:00,Available,/artist/rumpelstil/taschenlampen-an-das-familien-weihnachtskonzert-3143394/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 41,40",Verfügbar,,,,,,,,12,
6705814fb18b8d701cd0c4d6,3289210,2024-10-08 21:00:31.033,Humor,Comedy,Humor,VIP & Extras,VIP & Specials,VIP & Extras,,,,EUR,,2025-11-07 19:00:00+00:00,https://www.eventim.de/obj/mam/germany/88/1a/hazel-brugger---immer-noch-wach-tickets_273665_2439314_222x222.jpg,https://www.eventim.de/artist/hazel-brugger/?affiliate=TUG,Hazel Brugger - Immer noch wach,21,17867639,Hazel Brugger - Immer noch wach,LiveEntertainment,Available,https://www.eventim.de/event/hazel-brugger-immer-noch-wach-tempodrom-17867639/?affiliate=TUG,/event/hazel-brugger-immer-noch-wach-tempodrom-17867639/?affiliate=TUG,https://www.eventim.de,2024-11-05T20:00:00+01:00,Tempodrom,Berlin,10963,13.400000013336157,52.51669998383651,244.0,4.590199947357178,False,17877441,Hazel Brugger - Immer noch wach,LiveEntertainment,Available,https://www.eventim.de/event/hazel-brugger-immer-noch-wach-tempodrom-17877441/?affiliate=TUG,/event/hazel-brugger-immer-noch-wach-tempodrom-17877441/?affiliate=TUG,https://www.eventim.de,2024-11-06T20:00:00+01:00,Tempodrom,Berlin,10963,13.400000013336157,52.51669998383651,244.0,4.590199947357178,False,244.0,4.590199947357178,2024-10-27 15:00:00+00:00,Available,/artist/hazel-brugger/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 26,00",Verfügbar,,,,,,,,376,
6705814fb18b8d701cd0c4d7,2969325,2024-10-08 21:00:31.033,Konzerte,Jazz & Blues,Konzerte,VIP & Extras,VIP & Specials,VIP & Extras,,,,EUR,,2025-02-14 19:00:00+00:00,https://www.eventim.de/obj/mam/germany/89/77/tom-gaebel---his-orchestra---tom-gaebel-singt-sinatra-tickets_215221_1938804_222x222.jpg,https://www.eventim.de/artist/tom-gaebel/tom-gaebel-his-orchestra-tom-gaebel-singt-sinatra-2969325/?affiliate=TUG,Tom Gaebel & His Orchestra - Tom Gaebel singt Sinatra,1,17711963,Konzert Classics - Tom Gaebel & His Orchestra - Tom Gaebel singt Sinatra,LiveEntertainment,Available,https://www.eventim.de/event/tom-gaebel-his-orchestra-tom-gaebel-singt-sinatra-ernst-reuter-saal-im-rathaus-17711963/?affiliate=TUG,/event/tom-gaebel-his-orchestra-tom-gaebel-singt-sinatra-ernst-reuter-saal-im-rathaus-17711963/?affiliate=TUG,https://www.eventim.de,2025-02-14T20:00:00+01:00,Ernst-Reuter-Saal im Rathaus,Berlin,13437,13.400000013336157,52.51669998383651,421.0,4.688799858093262,False,,,,,,,,,,,,,,,,,421.0,4.688799858093262,2025-02-14 19:00:00+00:00,Available,/artist/tom-gaebel/tom-gaebel-his-orchestra-tom-gaebel-singt-sinatra-2969325/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 70,45",Verfügbar,,,,,,,,0,
6705814fb18b8d701cd0c4d8,3504369,2024-10-08 21:00:31.033,Humor,Comedy,Humor,,,,,,,EUR,,2025-10-10 18:00:00+00:00,https://www.eventim.de/obj/mam/germany/a5/73/bodo-wartke---7.-klavierkabarett-programm-tickets_218073_1964215_222x222.jpg,https://www.eventim.de/artist/bodo-wartke/bodo-wartke-7-klavierkabarett-programm-3504369/?affiliate=TUG,Bodo Wartke - 7. Klavierkabarett-Programm,30,17869783,Bodo Wartke - 7. Klavierkabarett-Programm - Neues Programm,LiveEntertainment,Available,https://www.eventim.de/event/bodo-wartke-7-klavierkabarett-programm-admiralspalast-17869783/?affiliate=TUG,/event/bodo-wartke-7-klavierkabarett-programm-admiralspalast-17869783/?affiliate=TUG,https://www.eventim.de,2024-12-05T20:00:00+01:00,Admiralspalast,Berlin,10117,13.400000013336157,52.51669998383651,721.0,4.797500133514404,False,17876240,Bodo Wartke - 7. Klavierkabarett-Programm - Neues Programm,LiveEntertainment,Available,https://www.eventim.de/event/bodo-wartke-7-klavierkabarett-programm-admiralspalast-17876240/?affiliate=TUG,/event/bodo-wartke-7-klavierkabarett-programm-admiralspalast-17876240/?affiliate=TUG,https://www.eventim.de,2024-12-06T20:00:00+01:00,Admiralspalast,Berlin,10117,13.400000013336157,52.51669998383651,721.0,4.797500133514404,False,721.0,4.797500133514404,2024-12-05 19:00:00+00:00,Available,/artist/bodo-wartke/bodo-wartke-7-klavierkabarett-programm-3504369/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 24,25",Verfügbar,,,,,,,,308,
